PersonenID,Alter,Geschlecht,Beruf,Haushaltstyp,Wohnviertel,Startzeit,Endzeit,Startort,Zielort,Zweck,Entfernung_km,Verkehrsmittel,Multimodal
864,77,männlich,Schüler*in,Wohngemeinschaft,Knielingen,07:26,07:38,Palmbach,Prinz-Max-Palais,Freizeit,5.6,multimodal,ja
864,77,männlich,Schüler*in,Wohngemeinschaft,Knielingen,08:13,08:29,Prinz-Max-Palais,Tierpark Oberwald,Heimweg,4.9,ÖPNV,nein
865,48,weiblich,Selbstständig,alleinlebend,Innenstadt,05:57,06:15,Botanischer Garten,Grünwettersbach,Schule/Uni,5.1,zu Fuß,nein
865,48,weiblich,Selbstständig,alleinlebend,Innenstadt,08:20,08:40,Grünwettersbach,Kriegsstraße,Sport,4.6,E-Scooter,nein
865,48,weiblich,Selbstständig,alleinlebend,Innenstadt,09:25,09:58,Kriegsstraße,Ludwigsplatz,Einkaufen,4.9,multimodal,ja
865,48,weiblich,Selbstständig,alleinlebend,Innenstadt,10:58,11:12,Ludwigsplatz,Pyramide am Marktplatz,Erholung,4.7,Auto,nein
865,48,weiblich,Selbstständig,alleinlebend,Innenstadt,11:27,12:03,Pyramide am Marktplatz,Marotte Figurentheater,Sport,5.1,multimodal,ja
865,48,weiblich,Selbstständig,alleinlebend,Innenstadt,13:03,13:48,Marotte Figurentheater,St. Elisabeth Kirche,Schule/Uni,6.5,multimodal,ja
865,48,weiblich,Selbstständig,alleinlebend,Innenstadt,15:07,15:51,St. Elisabeth Kirche,Rüppurrer Straße,Arztbesuch,6.5,multimodal,ja
865,48,weiblich,Selbstständig,alleinlebend,Innenstadt,18:02,18:39,Rüppurrer Straße,Botanischer Garten,Heimweg,5.0,Fahrrad,nein
866,36,männlich,Student*in,Paar ohne Kinder,Mühlburg,06:17,06:39,Erbprinzenstraße,Neureuter Hauptstraße,Sport,3.4,ÖPNV,nein
866,36,männlich,Student*in,Paar ohne Kinder,Mühlburg,09:21,10:04,Neureuter Hauptstraße,Günther-Klotz-Anlage,Begleitung,4.0,zu Fuß,nein
866,36,männlich,Student*in,Paar ohne Kinder,Mühlburg,10:29,10:41,Günther-Klotz-Anlage,Oberreut,Freizeit,5.8,E-Scooter,nein
866,36,männlich,Student*in,Paar ohne Kinder,Mühlburg,11:54,12:11,Oberreut,Tierpark Oberwald,Arbeit,7.0,E-Scooter,nein
866,36,männlich,Student*in,Paar ohne Kinder,Mühlburg,14:43,15:23,Tierpark Oberwald,Weiherfeld-Dammerstock,Begleitung,6.5,ÖPNV,nein
866,36,männlich,Student*in,Paar ohne Kinder,Mühlburg,17:14,17:45,Weiherfeld-Dammerstock,Rintheim,Arbeit,3.3,ÖPNV,nein
866,36,männlich,Student*in,Paar ohne Kinder,Mühlburg,18:56,19:41,Rintheim,Mühlburg,Arztbesuch,4.3,ÖPNV,nein
866,36,männlich,Student*in,Paar ohne Kinder,Mühlburg,21:43,22:06,Mühlburg,Rüppurrer Straße,Sport,4.0,zu Fuß,nein
866,36,männlich,Student*in,Paar ohne Kinder,Mühlburg,23:10,23:38,Rüppurrer Straße,Erbprinzenstraße,Heimweg,4.2,zu Fuß,nein
867,78,weiblich,Student*in,Paar ohne Kinder,Oststadt,05:49,06:26,Tierpark Oberwald,Herrenstraße,Einkaufen,4.9,E-Scooter,nein
867,78,weiblich,Student*in,Paar ohne Kinder,Oststadt,08:30,08:51,Herrenstraße,Landesbibliothek,Begleitung,5.7,Fahrrad,nein
867,78,weiblich,Student*in,Paar ohne Kinder,Oststadt,16:59,17:24,Landesbibliothek,Grünwettersbach,Arbeit,4.0,ÖPNV,nein
867,78,weiblich,Student*in,Paar ohne Kinder,Oststadt,17:44,18:12,Grünwettersbach,Schlossgarten,Arbeit,6.1,ÖPNV,nein
867,78,weiblich,Student*in,Paar ohne Kinder,Oststadt,00:55,01:06,Schlossgarten,Karlstraße,Sport,4.1,Fahrrad,nein
867,78,weiblich,Student*in,Paar ohne Kinder,Oststadt,02:31,03:12,Karlstraße,Schlossplatz,Sport,4.4,zu Fuß,nein
867,78,weiblich,Student*in,Paar ohne Kinder,Oststadt,03:57,04:27,Schlossplatz,Nordstadt,Einkaufen,5.3,zu Fuß,nein
867,78,weiblich,Student*in,Paar ohne Kinder,Oststadt,05:35,05:59,Nordstadt,Günther-Klotz-Anlage,Erholung,5.8,Fahrrad,nein
867,78,weiblich,Student*in,Paar ohne Kinder,Oststadt,07:54,08:37,Günther-Klotz-Anlage,Tierpark Oberwald,Heimweg,6.4,ÖPNV,nein
868,61,weiblich,Rentner*in,Familie mit Kindern,Südweststadt,06:02,06:28,Weststadt,Kriegsstraße,Sport,4.5,Auto,nein
868,61,weiblich,Rentner*in,Familie mit Kindern,Südweststadt,06:57,07:27,Kriegsstraße,Kleine Kirche,Arztbesuch,4.9,ÖPNV,nein
868,61,weiblich,Rentner*in,Familie mit Kindern,Südweststadt,09:10,09:35,Kleine Kirche,Alter Schlachthof,Freizeit,4.5,Auto,nein
868,61,weiblich,Rentner*in,Familie mit Kindern,Südweststadt,10:45,11:27,Alter Schlachthof,Rintheim,Erholung,3.7,zu Fuß,nein
868,61,weiblich,Rentner*in,Familie mit Kindern,Südweststadt,12:25,12:40,Rintheim,Rüppurr,Erholung,5.9,zu Fuß,nein
868,61,weiblich,Rentner*in,Familie mit Kindern,Südweststadt,13:31,13:55,Rüppurr,Weststadt,Heimweg,6.8,Fahrrad,nein
869,71,männlich,Schüler*in,alleinlebend,Innenstadt,05:44,06:22,Stupferich,Marktplatz,Erholung,2.7,E-Scooter,nein
869,71,männlich,Schüler*in,alleinlebend,Innenstadt,13:36,13:50,Marktplatz,Blumenstraße,Begleitung,3.0,Fahrrad,nein
869,71,männlich,Schüler*in,alleinlebend,Innenstadt,20:11,20:51,Blumenstraße,Waldstraße,Schule/Uni,6.6,E-Scooter,nein
869,71,männlich,Schüler*in,alleinlebend,Innenstadt,21:29,21:42,Waldstraße,Rheinstrandsiedlung,Schule/Uni,6.1,Fahrrad,nein
869,71,männlich,Schüler*in,alleinlebend,Innenstadt,23:25,23:58,Rheinstrandsiedlung,Stupferich,Heimweg,4.8,E-Scooter,nein
870,56,männlich,Rentner*in,alleinlebend,Neureut,06:37,07:18,Staatliche Kunsthalle Karlsruhe,Daxlanden,Erholung,5.6,multimodal,ja
870,56,männlich,Rentner*in,alleinlebend,Neureut,08:36,09:21,Daxlanden,Majolika Manufaktur,Arztbesuch,6.9,Fahrrad,nein
870,56,männlich,Rentner*in,alleinlebend,Neureut,12:00,12:25,Majolika Manufaktur,Bundesgerichtshof,Arztbesuch,6.5,Fahrrad,nein
870,56,männlich,Rentner*in,alleinlebend,Neureut,20:25,20:50,Bundesgerichtshof,Badische Landesbibliothek,Sport,4.3,zu Fuß,nein
870,56,männlich,Rentner*in,alleinlebend,Neureut,23:38,00:19,Badische Landesbibliothek,Hagsfeld,Erholung,6.6,Auto,nein
870,56,männlich,Rentner*in,alleinlebend,Neureut,03:18,03:46,Hagsfeld,Neureut,Arbeit,5.8,zu Fuß,nein
870,56,männlich,Rentner*in,alleinlebend,Neureut,04:07,04:27,Neureut,Alter Flugplatz,Arbeit,6.1,zu Fuß,nein
870,56,männlich,Rentner*in,alleinlebend,Neureut,09:08,09:27,Alter Flugplatz,KIT Campus Süd,Freizeit,4.3,zu Fuß,nein
870,56,männlich,Rentner*in,alleinlebend,Neureut,11:12,11:46,KIT Campus Süd,Staatliche Kunsthalle Karlsruhe,Heimweg,4.8,Fahrrad,nein
871,44,männlich,Arbeitslos,alleinlebend,Südweststadt,05:56,06:41,Mühlburg,Hagsfeld,Begleitung,2.9,multimodal,ja
871,44,männlich,Arbeitslos,alleinlebend,Südweststadt,07:21,08:06,Hagsfeld,Rheinhafen,Arbeit,4.4,E-Scooter,nein
871,44,männlich,Arbeitslos,alleinlebend,Südweststadt,09:18,09:59,Rheinhafen,Citypark,Erholung,6.7,Fahrrad,nein
871,44,männlich,Arbeitslos,alleinlebend,Südweststadt,12:30,13:03,Citypark,Tierpark Oberwald,Erholung,3.6,E-Scooter,nein
871,44,männlich,Arbeitslos,alleinlebend,Südweststadt,20:23,21:06,Tierpark Oberwald,Blumenstraße,Arbeit,7.5,zu Fuß,nein
871,44,männlich,Arbeitslos,alleinlebend,Südweststadt,04:15,04:47,Blumenstraße,Mühlburg,Heimweg,7.0,Auto,nein
872,27,weiblich,Selbstständig,Wohngemeinschaft,Grünwinkel,05:43,06:13,Rheinhafen,Pyramide am Marktplatz,Schule/Uni,2.8,E-Scooter,nein
872,27,weiblich,Selbstständig,Wohngemeinschaft,Grünwinkel,08:23,08:44,Pyramide am Marktplatz,Botanischer Garten,Erholung,6.6,Fahrrad,nein
872,27,weiblich,Selbstständig,Wohngemeinschaft,Grünwinkel,10:09,10:54,Botanischer Garten,Rüppurr,Begleitung,4.3,multimodal,ja
872,27,weiblich,Selbstständig,Wohngemeinschaft,Grünwinkel,12:08,12:32,Rüppurr,Rheinhafen,Heimweg,3.2,zu Fuß,nein
873,43,männlich,Selbstständig,Paar ohne Kinder,Innenstadt,05:56,06:33,Weiherfeld-Dammerstock,Grötzinger Straße,Arztbesuch,4.1,Fahrrad,nein
873,43,männlich,Selbstständig,Paar ohne Kinder,Innenstadt,07:30,08:01,Grötzinger Straße,Ludwigsplatz,Sport,7.2,zu Fuß,nein
873,43,männlich,Selbstständig,Paar ohne Kinder,Innenstadt,09:06,09:38,Ludwigsplatz,ZKM,Schule/Uni,6.9,multimodal,ja
873,43,männlich,Selbstständig,Paar ohne Kinder,Innenstadt,11:35,12:03,ZKM,Schlossgarten,Arbeit,6.8,ÖPNV,nein
873,43,männlich,Selbstständig,Paar ohne Kinder,Innenstadt,13:24,14:02,Schlossgarten,Hohenwettersbach,Freizeit,4.8,ÖPNV,nein
873,43,männlich,Selbstständig,Paar ohne Kinder,Innenstadt,15:29,15:50,Hohenwettersbach,Durlacher Allee,Einkaufen,7.0,Auto,nein
873,43,männlich,Selbstständig,Paar ohne Kinder,Innenstadt,18:18,18:48,Durlacher Allee,Sandkorn Theater,Schule/Uni,4.0,ÖPNV,nein
873,43,männlich,Selbstständig,Paar ohne Kinder,Innenstadt,19:27,20:00,Sandkorn Theater,Daxlanden,Freizeit,3.5,Auto,nein
873,43,männlich,Selbstständig,Paar ohne Kinder,Innenstadt,21:10,21:27,Daxlanden,Weiherfeld-Dammerstock,Heimweg,3.6,Auto,nein
874,36,männlich,Schüler*in,Wohngemeinschaft,Oststadt,05:45,06:22,Kriegsstraße,Weststadt,Erholung,4.3,multimodal,ja
874,36,männlich,Schüler*in,Wohngemeinschaft,Oststadt,06:57,07:34,Weststadt,Alter Flugplatz,Begleitung,5.0,Auto,nein
874,36,männlich,Schüler*in,Wohngemeinschaft,Oststadt,08:18,08:50,Alter Flugplatz,Karlsbader Straße,Arbeit,3.9,ÖPNV,nein
874,36,männlich,Schüler*in,Wohngemeinschaft,Oststadt,13:11,13:56,Karlsbader Straße,Marktplatz,Arztbesuch,6.6,Auto,nein
874,36,männlich,Schüler*in,Wohngemeinschaft,Oststadt,15:12,15:24,Marktplatz,Beiertheim-Bulach,Begleitung,4.3,E-Scooter,nein
874,36,männlich,Schüler*in,Wohngemeinschaft,Oststadt,17:03,17:35,Beiertheim-Bulach,Badisches Staatstheater,Sport,4.7,Fahrrad,nein
874,36,männlich,Schüler*in,Wohngemeinschaft,Oststadt,23:30,00:11,Badisches Staatstheater,Kriegsstraße,Heimweg,4.7,Fahrrad,nein
875,56,männlich,Angestellt,alleinlebend,Grünwinkel,06:00,06:32,Weiherfeld-Dammerstock,Bundesgerichtshof,Begleitung,4.2,multimodal,ja
875,56,männlich,Angestellt,alleinlebend,Grünwinkel,07:52,08:28,Bundesgerichtshof,Kaiserstraße,Schule/Uni,6.4,multimodal,ja
875,56,männlich,Angestellt,alleinlebend,Grünwinkel,10:57,11:09,Kaiserstraße,Weiherfeld-Dammerstock,Heimweg,5.2,ÖPNV,nein
876,79,weiblich,Arbeitslos,alleinlebend,Oststadt,06:50,07:10,Bundesverfassungsgericht,Grötzingen,Begleitung,4.7,Auto,nein
876,79,weiblich,Arbeitslos,alleinlebend,Oststadt,08:23,09:01,Grötzingen,Prinz-Max-Palais,Arztbesuch,5.8,Fahrrad,nein
876,79,weiblich,Arbeitslos,alleinlebend,Oststadt,17:50,18:32,Prinz-Max-Palais,Oberreut,Sport,7.5,zu Fuß,nein
876,79,weiblich,Arbeitslos,alleinlebend,Oststadt,19:58,20:14,Oberreut,Kleine Kirche,Schule/Uni,4.5,multimodal,ja
876,79,weiblich,Arbeitslos,alleinlebend,Oststadt,00:23,00:39,Kleine Kirche,Generalbundesanwalt,Einkaufen,3.8,ÖPNV,nein
876,79,weiblich,Arbeitslos,alleinlebend,Oststadt,02:49,03:19,Generalbundesanwalt,Fasanengarten,Sport,3.6,Fahrrad,nein
876,79,weiblich,Arbeitslos,alleinlebend,Oststadt,03:42,04:01,Fasanengarten,Mühlburg,Sport,4.0,Auto,nein
876,79,weiblich,Arbeitslos,alleinlebend,Oststadt,05:29,06:11,Mühlburg,Bundesverfassungsgericht,Heimweg,6.1,zu Fuß,nein
877,20,männlich,Student*in,Familie mit Kindern,Grünwinkel,05:37,06:19,Landesbibliothek,Kreativpark Alter Schlachthof,Arztbesuch,3.4,Fahrrad,nein
877,20,männlich,Student*in,Familie mit Kindern,Grünwinkel,06:56,07:27,Kreativpark Alter Schlachthof,Palmbach,Sport,4.1,Auto,nein
877,20,männlich,Student*in,Familie mit Kindern,Grünwinkel,08:03,08:18,Palmbach,Haid-und-Neu-Straße,Arztbesuch,4.8,Auto,nein
877,20,männlich,Student*in,Familie mit Kindern,Grünwinkel,08:36,09:02,Haid-und-Neu-Straße,Oststadt,Erholung,3.9,Fahrrad,nein
877,20,männlich,Student*in,Familie mit Kindern,Grünwinkel,09:15,09:47,Oststadt,Herrenstraße,Sport,6.2,multimodal,ja
877,20,männlich,Student*in,Familie mit Kindern,Grünwinkel,12:03,12:36,Herrenstraße,Knielinger Allee,Einkaufen,7.1,Fahrrad,nein
877,20,männlich,Student*in,Familie mit Kindern,Grünwinkel,12:48,13:33,Knielinger Allee,ZKM,Arztbesuch,4.9,zu Fuß,nein
877,20,männlich,Student*in,Familie mit Kindern,Grünwinkel,19:43,20:28,ZKM,Hohenwettersbach,Schule/Uni,4.1,E-Scooter,nein
877,20,männlich,Student*in,Familie mit Kindern,Grünwinkel,04:15,04:35,Hohenwettersbach,Landesbibliothek,Heimweg,7.0,ÖPNV,nein
878,62,männlich,Arbeitslos,Wohngemeinschaft,Innenstadt,06:03,06:30,Kleine Kirche,Oststadt,Sport,3.8,multimodal,ja
878,62,männlich,Arbeitslos,Wohngemeinschaft,Innenstadt,11:57,12:25,Oststadt,Waldstraße,Erholung,5.1,ÖPNV,nein
878,62,männlich,Arbeitslos,Wohngemeinschaft,Innenstadt,14:06,14:25,Waldstraße,Stadthalle Karlsruhe,Freizeit,3.5,Auto,nein
878,62,männlich,Arbeitslos,Wohngemeinschaft,Innenstadt,16:57,17:14,Stadthalle Karlsruhe,Kammertheater Karlsruhe,Einkaufen,4.4,Auto,nein
878,62,männlich,Arbeitslos,Wohngemeinschaft,Innenstadt,18:58,19:16,Kammertheater Karlsruhe,Hagsfeld,Freizeit,4.2,zu Fuß,nein
878,62,männlich,Arbeitslos,Wohngemeinschaft,Innenstadt,21:54,22:38,Hagsfeld,Haid-und-Neu-Straße,Begleitung,7.5,multimodal,ja
878,62,männlich,Arbeitslos,Wohngemeinschaft,Innenstadt,06:59,07:09,Haid-und-Neu-Straße,Oberwald,Arztbesuch,3.1,Auto,nein
878,62,männlich,Arbeitslos,Wohngemeinschaft,Innenstadt,07:49,08:18,Oberwald,Kleine Kirche,Heimweg,3.9,Auto,nein
879,30,weiblich,Rentner*in,Paar ohne Kinder,Grünwinkel,05:50,06:28,Rüppurrer Straße,Bundesgerichtshof,Freizeit,4.2,zu Fuß,nein
879,30,weiblich,Rentner*in,Paar ohne Kinder,Grünwinkel,12:32,13:09,Bundesgerichtshof,Evangelische Stadtkirche,Sport,4.8,E-Scooter,nein
879,30,weiblich,Rentner*in,Paar ohne Kinder,Grünwinkel,13:57,14:39,Evangelische Stadtkirche,Kriegsstraße,Begleitung,4.8,zu Fuß,nein
879,30,weiblich,Rentner*in,Paar ohne Kinder,Grünwinkel,15:46,16:25,Kriegsstraße,Naturkundemuseum Karlsruhe,Freizeit,5.2,E-Scooter,nein
879,30,weiblich,Rentner*in,Paar ohne Kinder,Grünwinkel,16:53,17:15,Naturkundemuseum Karlsruhe,Schlossgarten,Sport,6.5,zu Fuß,nein
879,30,weiblich,Rentner*in,Paar ohne Kinder,Grünwinkel,17:57,18:17,Schlossgarten,Südstadt,Begleitung,7.6,multimodal,ja
879,30,weiblich,Rentner*in,Paar ohne Kinder,Grünwinkel,20:09,20:19,Südstadt,Rüppurrer Straße,Heimweg,4.3,multimodal,ja
880,67,weiblich,Selbstständig,Wohngemeinschaft,Mühlburg,05:43,06:23,Majolika Manufaktur,ZKM,Arbeit,2.6,ÖPNV,nein
880,67,weiblich,Selbstständig,Wohngemeinschaft,Mühlburg,07:31,07:54,ZKM,Stadtgarten,Schule/Uni,6.6,Auto,nein
880,67,weiblich,Selbstständig,Wohngemeinschaft,Mühlburg,13:30,13:46,Stadtgarten,Siemensallee,Sport,6.1,zu Fuß,nein
880,67,weiblich,Selbstständig,Wohngemeinschaft,Mühlburg,18:39,18:59,Siemensallee,Hauptfriedhof,Freizeit,2.6,E-Scooter,nein
880,67,weiblich,Selbstständig,Wohngemeinschaft,Mühlburg,02:35,02:59,Hauptfriedhof,Hagsfeld,Einkaufen,6.0,Auto,nein
880,67,weiblich,Selbstständig,Wohngemeinschaft,Mühlburg,04:23,04:48,Hagsfeld,Amerikahaus,Einkaufen,3.9,ÖPNV,nein
880,67,weiblich,Selbstständig,Wohngemeinschaft,Mühlburg,05:52,06:07,Amerikahaus,Pyramide am Marktplatz,Einkaufen,6.5,Auto,nein
880,67,weiblich,Selbstständig,Wohngemeinschaft,Mühlburg,08:21,08:31,Pyramide am Marktplatz,Friedrichsplatz,Freizeit,4.7,Fahrrad,nein
880,67,weiblich,Selbstständig,Wohngemeinschaft,Mühlburg,11:19,11:47,Friedrichsplatz,Majolika Manufaktur,Heimweg,2.7,zu Fuß,nein
881,45,männlich,Arbeitslos,Paar ohne Kinder,Knielingen,05:48,06:19,Mühlburg,Grötzingen,Freizeit,3.9,zu Fuß,nein
881,45,männlich,Arbeitslos,Paar ohne Kinder,Knielingen,07:29,07:54,Grötzingen,Kreativpark Alter Schlachthof,Sport,4.5,Fahrrad,nein
881,45,männlich,Arbeitslos,Paar ohne Kinder,Knielingen,08:59,09:11,Kreativpark Alter Schlachthof,Nordweststadt,Arztbesuch,5.6,E-Scooter,nein
881,45,männlich,Arbeitslos,Paar ohne Kinder,Knielingen,10:01,10:12,Nordweststadt,Botanischer Garten,Einkaufen,5.6,Auto,nein
881,45,männlich,Arbeitslos,Paar ohne Kinder,Knielingen,11:29,12:01,Botanischer Garten,Mühlburg,Heimweg,5.2,Fahrrad,nein
882,79,männlich,Selbstständig,Wohngemeinschaft,Südweststadt,06:40,06:55,Rüppurr,Ludwigsplatz,Freizeit,4.4,Auto,nein
882,79,männlich,Selbstständig,Wohngemeinschaft,Südweststadt,09:06,09:30,Ludwigsplatz,Fasanengarten,Arbeit,5.1,E-Scooter,nein
882,79,männlich,Selbstständig,Wohngemeinschaft,Südweststadt,10:12,10:39,Fasanengarten,Rüppurr,Heimweg,3.7,Fahrrad,nein
883,75,männlich,Schüler*in,Paar ohne Kinder,Innenstadt,06:55,07:30,Kaiserallee,St. Michael Kirche,Arbeit,2.8,zu Fuß,nein
883,75,männlich,Schüler*in,Paar ohne Kinder,Innenstadt,09:20,09:48,St. Michael Kirche,St. Stephan Kirche,Erholung,5.0,multimodal,ja
883,75,männlich,Schüler*in,Paar ohne Kinder,Innenstadt,10:36,11:20,St. Stephan Kirche,Kaiserallee,Heimweg,3.2,E-Scooter,nein
884,37,weiblich,Student*in,Wohngemeinschaft,Mühlburg,05:56,06:17,Hagsfeld,Bismarckstraße,Arztbesuch,7.4,multimodal,ja
884,37,weiblich,Student*in,Wohngemeinschaft,Mühlburg,08:30,09:00,Bismarckstraße,Alter Schlachthof,Einkaufen,6.7,ÖPNV,nein
884,37,weiblich,Student*in,Wohngemeinschaft,Mühlburg,09:11,09:36,Alter Schlachthof,Naturkundemuseum Karlsruhe,Erholung,2.7,ÖPNV,nein
884,37,weiblich,Student*in,Wohngemeinschaft,Mühlburg,10:01,10:45,Naturkundemuseum Karlsruhe,Neureut,Begleitung,4.9,ÖPNV,nein
884,37,weiblich,Student*in,Wohngemeinschaft,Mühlburg,13:25,13:38,Neureut,Evangelische Stadtkirche,Freizeit,6.9,multimodal,ja
884,37,weiblich,Student*in,Wohngemeinschaft,Mühlburg,21:41,22:04,Evangelische Stadtkirche,St. Elisabeth Kirche,Schule/Uni,4.9,zu Fuß,nein
884,37,weiblich,Student*in,Wohngemeinschaft,Mühlburg,23:56,00:29,St. Elisabeth Kirche,Hagsfeld,Heimweg,5.8,multimodal,ja
885,45,männlich,Angestellt,Paar ohne Kinder,Grünwinkel,06:29,06:41,ZKM,Marktplatz,Einkaufen,3.6,zu Fuß,nein
885,45,männlich,Angestellt,Paar ohne Kinder,Grünwinkel,12:17,12:31,Marktplatz,Generalbundesanwalt,Arbeit,3.4,ÖPNV,nein
885,45,männlich,Angestellt,Paar ohne Kinder,Grünwinkel,19:36,20:09,Generalbundesanwalt,Mühlburg,Sport,2.2,ÖPNV,nein
885,45,männlich,Angestellt,Paar ohne Kinder,Grünwinkel,22:23,22:52,Mühlburg,Landesbibliothek,Einkaufen,7.5,E-Scooter,nein
885,45,männlich,Angestellt,Paar ohne Kinder,Grünwinkel,23:55,00:18,Landesbibliothek,ZKM,Heimweg,6.1,ÖPNV,nein
886,25,weiblich,Selbstständig,Paar ohne Kinder,Knielingen,06:19,06:54,Ettlinger Allee,Durlach Zentrum,Einkaufen,2.4,zu Fuß,nein
886,25,weiblich,Selbstständig,Paar ohne Kinder,Knielingen,12:52,13:37,Durlach Zentrum,Sandkorn Theater,Einkaufen,2.5,Auto,nein
886,25,weiblich,Selbstständig,Paar ohne Kinder,Knielingen,15:01,15:39,Sandkorn Theater,Wolfartsweier,Begleitung,6.0,ÖPNV,nein
886,25,weiblich,Selbstständig,Paar ohne Kinder,Knielingen,16:47,16:59,Wolfartsweier,Friedrichsplatz,Einkaufen,5.6,E-Scooter,nein
886,25,weiblich,Selbstständig,Paar ohne Kinder,Knielingen,19:36,19:47,Friedrichsplatz,Siemensallee,Arbeit,6.7,Auto,nein
886,25,weiblich,Selbstständig,Paar ohne Kinder,Knielingen,20:55,21:26,Siemensallee,Landesbibliothek,Arztbesuch,3.7,Fahrrad,nein
886,25,weiblich,Selbstständig,Paar ohne Kinder,Knielingen,00:04,00:40,Landesbibliothek,Herrenstraße,Erholung,4.7,Auto,nein
886,25,weiblich,Selbstständig,Paar ohne Kinder,Knielingen,07:46,08:19,Herrenstraße,Botanischer Garten,Einkaufen,3.1,Fahrrad,nein
886,25,weiblich,Selbstständig,Paar ohne Kinder,Knielingen,09:52,10:13,Botanischer Garten,Ettlinger Allee,Heimweg,4.9,E-Scooter,nein
887,78,weiblich,Schüler*in,alleinlebend,Neureut,06:44,07:04,Gartenstraße,Landesbibliothek,Arztbesuch,3.0,zu Fuß,nein
887,78,weiblich,Schüler*in,alleinlebend,Neureut,14:11,14:40,Landesbibliothek,Hofgarten,Arztbesuch,3.6,Auto,nein
887,78,weiblich,Schüler*in,alleinlebend,Neureut,21:48,22:06,Hofgarten,Hbf,Arztbesuch,6.6,multimodal,ja
887,78,weiblich,Schüler*in,alleinlebend,Neureut,23:31,23:51,Hbf,Schloss Gottesaue,Erholung,6.8,E-Scooter,nein
887,78,weiblich,Schüler*in,alleinlebend,Neureut,01:06,01:49,Schloss Gottesaue,Sophienstraße,Schule/Uni,3.2,Auto,nein
887,78,weiblich,Schüler*in,alleinlebend,Neureut,02:44,03:01,Sophienstraße,Gartenstraße,Heimweg,2.8,Auto,nein
888,58,weiblich,Angestellt,alleinlebend,Knielingen,06:09,06:45,Marotte Figurentheater,Christuskirche,Einkaufen,5.4,multimodal,ja
888,58,weiblich,Angestellt,alleinlebend,Knielingen,07:28,08:08,Christuskirche,Daxlanden,Arbeit,5.3,multimodal,ja
888,58,weiblich,Angestellt,alleinlebend,Knielingen,08:20,08:49,Daxlanden,Haid-und-Neu-Straße,Arbeit,5.9,E-Scooter,nein
888,58,weiblich,Angestellt,alleinlebend,Knielingen,11:12,11:22,Haid-und-Neu-Straße,Knielinger Allee,Arbeit,6.6,Auto,nein
888,58,weiblich,Angestellt,alleinlebend,Knielingen,17:32,18:13,Knielinger Allee,Marotte Figurentheater,Heimweg,3.7,zu Fuß,nein
889,56,männlich,Schüler*in,Wohngemeinschaft,Durlach,06:56,07:14,Europahalle,ZKM,Schule/Uni,5.3,Auto,nein
889,56,männlich,Schüler*in,Wohngemeinschaft,Durlach,07:57,08:12,ZKM,Weststadt,Arbeit,5.6,Fahrrad,nein
889,56,männlich,Schüler*in,Wohngemeinschaft,Durlach,08:52,09:26,Weststadt,Rüppurrer Straße,Sport,2.3,ÖPNV,nein
889,56,männlich,Schüler*in,Wohngemeinschaft,Durlach,12:13,12:27,Rüppurrer Straße,Europahalle,Heimweg,6.1,multimodal,ja
890,18,weiblich,Arbeitslos,Familie mit Kindern,Oststadt,05:49,06:17,Botanischer Garten,Pyramide am Marktplatz,Sport,5.7,ÖPNV,nein
890,18,weiblich,Arbeitslos,Familie mit Kindern,Oststadt,06:54,07:15,Pyramide am Marktplatz,Alter Flugplatz,Einkaufen,5.4,ÖPNV,nein
890,18,weiblich,Arbeitslos,Familie mit Kindern,Oststadt,07:27,07:55,Alter Flugplatz,Bundesverfassungsgericht,Sport,5.8,Fahrrad,nein
890,18,weiblich,Arbeitslos,Familie mit Kindern,Oststadt,10:55,11:14,Bundesverfassungsgericht,Wildparkstadion,Arbeit,7.1,multimodal,ja
890,18,weiblich,Arbeitslos,Familie mit Kindern,Oststadt,12:43,13:11,Wildparkstadion,Badische Landesbibliothek,Einkaufen,4.9,Auto,nein
890,18,weiblich,Arbeitslos,Familie mit Kindern,Oststadt,15:46,16:21,Badische Landesbibliothek,Tierpark Oberwald,Erholung,4.5,Auto,nein
890,18,weiblich,Arbeitslos,Familie mit Kindern,Oststadt,22:15,22:34,Tierpark Oberwald,Grötzingen,Sport,2.8,zu Fuß,nein
890,18,weiblich,Arbeitslos,Familie mit Kindern,Oststadt,04:56,05:37,Grötzingen,St. Bernhard Kirche,Begleitung,6.4,ÖPNV,nein
890,18,weiblich,Arbeitslos,Familie mit Kindern,Oststadt,06:00,06:16,St. Bernhard Kirche,Botanischer Garten,Heimweg,4.3,zu Fuß,nein
891,20,weiblich,Angestellt,alleinlebend,Neureut,06:06,06:22,Pyramide am Marktplatz,Gartenstraße,Schule/Uni,7.6,zu Fuß,nein
891,20,weiblich,Angestellt,alleinlebend,Neureut,07:36,07:52,Gartenstraße,Filmpalast am ZKM,Sport,4.4,multimodal,ja
891,20,weiblich,Angestellt,alleinlebend,Neureut,14:20,14:36,Filmpalast am ZKM,Pyramide am Marktplatz,Heimweg,4.3,multimodal,ja
892,30,weiblich,Rentner*in,alleinlebend,Grünwinkel,06:18,06:31,Hofgarten,Grünwettersbach,Schule/Uni,5.5,Auto,nein
892,30,weiblich,Rentner*in,alleinlebend,Grünwinkel,07:36,08:06,Grünwettersbach,St. Konrad Kirche,Begleitung,4.7,zu Fuß,nein
